FixtureName,Position,SN,InsertDateRounded,Burn In,tempC,current,pd_current,voltage
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.098059,3.04157e-4,1.353
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.09836400000000001,3.0483699999999997e-4,1.354
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.09854800000000001,3.05506e-4,1.355
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.098853,3.06175e-4,1.356
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.09915900000000001,3.0684399999999996e-4,1.356
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.099342,3.0750799999999996e-4,1.358
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.09958700000000001,3.08161e-4,1.359
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.099892,3.0880999999999997e-4,1.359
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.10007500000000001,3.0945299999999995e-4,1.36
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.10031999999999999,3.10102e-4,1.361
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.100564,3.10746e-4,1.362
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.100809,3.11384e-4,1.363
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.101053,3.12017e-4,1.364
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.101298,3.12651e-4,1.365
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.10154200000000001,3.1327899999999997e-4,1.365
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.101787,3.1390199999999996e-4,1.367
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.102092,3.1452499999999996e-4,1.368
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.102275,3.15148e-4,1.368
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.10252,3.15771e-4,1.369
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.102764,3.16394e-4,1.37
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.103009,3.17012e-4,1.372
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.10331399999999999,3.1763e-4,1.372
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.103498,3.18248e-4,1.373
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.10380299999999999,3.1886599999999995e-4,1.374
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.104048,3.19484e-4,1.375
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.10429200000000001,3.2010199999999995e-4,1.376
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.104475,3.2072000000000003e-4,1.377
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.10478100000000001,3.21338e-4,1.378
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.10502500000000001,3.21956e-4,1.379
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.10527,3.22574e-4,1.379
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.105514,3.23192e-4,1.38
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.105697,3.23809e-4,1.381
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.105942,3.24427e-4,1.382
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.10624800000000001,3.2504e-4,1.383
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.106492,3.25653e-4,1.384
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.10673600000000001,3.26266e-4,1.385
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.10692,3.26874e-4,1.386
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.107286,3.27476e-4,1.387
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.10747,3.28074e-4,1.388
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.107714,3.28666e-4,1.389
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.10802,3.29254e-4,1.389
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.10820300000000001,3.29836e-4,1.391
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.108386,3.30413e-4,1.392
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.108692,3.30985e-4,1.392
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.108875,3.31562e-4,1.393
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.109242,3.32134e-4,1.394
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.109425,3.32701e-4,1.395
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.109731,3.3326799999999995e-4,1.396
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.10985299999999999,3.3383999999999996e-4,1.397
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.11022,3.3441699999999994e-4,1.398
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.110464,3.34999e-4,1.398
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.110708,3.35586e-4,1.399
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.110892,3.36179e-4,1.4
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.111197,3.36771e-4,1.401
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.11138100000000001,3.3736399999999994e-4,1.402
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.111625,3.37951e-4,1.403
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.111869,3.38538e-4,1.404
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.112175,3.39126e-4,1.405
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.11242,3.39718e-4,1.406
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.112664,3.40305e-4,1.407
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.112847,3.4088799999999997e-4,1.407
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.113092,3.4146e-4,1.408
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.11339700000000001,3.42021e-4,1.408
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.11364199999999999,3.42573e-4,1.41
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.11382500000000001,3.43124e-4,1.411
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.114069,3.4367599999999995e-4,1.411
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.114314,3.4422799999999997e-4,1.412
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.114619,3.44779e-4,1.413
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.114803,3.45331e-4,1.414
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.115108,3.45872e-4,1.415
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.115292,3.46408e-4,1.416
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.115536,3.46939e-4,1.416
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.11578000000000001,3.47476e-4,1.417
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.116086,3.48017e-4,1.418
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.11633,3.48564e-4,1.419
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.11657500000000001,3.4911e-4,1.42
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.116758,3.49656e-4,1.421
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.117003,3.5020299999999994e-4,1.422
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.117247,3.50744e-4,1.422
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.117491,3.5127999999999993e-4,1.424
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.11773600000000001,3.51822e-4,1.425
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.11798,3.52368e-4,1.425
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.118225,3.5292e-4,1.426
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.11846899999999999,3.53471e-4,1.427
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.118714,3.54023e-4,1.427
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.11901900000000001,3.54575e-4,1.429
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.119203,3.5512099999999996e-4,1.429
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.119508,3.5566699999999994e-4,1.43
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.11981399999999999,3.5620899999999996e-4,1.431
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.119997,3.56755e-4,1.432
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.120241,3.57307e-4,1.433
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.120547,3.5785799999999996e-4,1.434
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.12073,3.5841000000000003e-4,1.435
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.120975,3.58962e-4,1.436
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.12128,3.59508e-4,1.437
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.121464,3.6005399999999995e-4,1.437
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.121708,3.60596e-4,1.438
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.122014,3.61142e-4,1.439
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.122197,3.6168400000000003e-4,1.44
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.12244100000000001,3.62225e-4,1.441
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.12274700000000001,3.62761e-4,1.441
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.122991,3.63297e-4,1.443
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.12317499999999999,3.63829e-4,1.443
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.123419,3.64355e-4,1.444
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.123725,3.64876e-4,1.445
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.123908,3.6540199999999997e-4,1.446
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.124152,3.65922e-4,1.446
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.124519,3.66443e-4,1.448
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.12476300000000001,3.66959e-4,1.448
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.124947,3.6747500000000003e-4,1.449
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.125191,3.6799599999999994e-4,1.45
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.12543600000000002,3.68522e-4,1.451
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.12568000000000001,3.6903799999999997e-4,1.451
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.125863,3.6955399999999997e-4,1.453
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.126169,3.70069e-4,1.454
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.12635200000000002,3.7058499999999994e-4,1.454
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.126719,3.71096e-4,1.455
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.12690200000000001,3.7160700000000004e-4,1.455
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.127086,3.72117e-4,1.456
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.12733,3.7262799999999996e-4,1.457
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.127574,3.73139e-4,1.458
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.12781900000000002,3.7364399999999996e-4,1.459
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.12806299999999998,3.7413999999999997e-4,1.459
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.128308,3.7464e-4,1.46
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.128552,3.75146e-4,1.461
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.128797,3.75651e-4,1.462
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.129041,3.7615699999999996e-4,1.463
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.129285,3.76663e-4,1.464
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.129591,3.77168e-4,1.465
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.129835,3.7767399999999994e-4,1.465
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.13008000000000003,3.7817899999999997e-4,1.466
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.13032400000000002,3.7868499999999997e-4,1.467
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.13063,3.7919099999999997e-4,1.468
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.13081299999999998,3.7970699999999996e-4,1.469
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.131058,3.8022199999999994e-4,1.47
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.131302,3.80728e-4,1.47
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.131546,3.81234e-4,1.47
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.131791,3.8173899999999997e-4,1.472
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.13203499999999999,3.8224e-4,1.473
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.13228,3.82735e-4,1.473
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.132585,3.8323e-4,1.474
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.132769,3.83726e-4,1.475
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.13307400000000003,3.84216e-4,1.476
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.133319,3.84701e-4,1.477
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.133563,3.85176e-4,1.478
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.133746,3.85651e-4,1.478
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.134052,3.8613099999999995e-4,1.479
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.13423500000000002,3.8660599999999995e-4,1.48
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.134602,3.87076e-4,1.481
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.134785,3.87551e-4,1.482
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.134969,3.88031e-4,1.482
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.135213,3.88511e-4,1.483
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.135457,3.8898599999999997e-4,1.484
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.135763,3.89466e-4,1.485
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.13600700000000002,3.89951e-4,1.486
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.136252,3.90442e-4,1.487
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.136435,3.90927e-4,1.487
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.13668,3.91407e-4,1.488
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.13692400000000002,3.9189199999999997e-4,1.488
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.137168,3.92377e-4,1.489
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.137413,3.9285700000000004e-4,1.491
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.137719,3.93332e-4,1.491
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.137902,3.93802e-4,1.492
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.138207,3.94272e-4,1.492
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.138513,3.94737e-4,1.493
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.13875700000000002,3.95196e-4,1.494
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.138941,3.95651e-4,1.495
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.139185,3.96105e-4,1.496
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.139429,3.9655999999999996e-4,1.497
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.13961300000000001,3.97009e-4,1.498
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.13991800000000001,3.97464e-4,1.498
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.140224,3.97923e-4,1.499
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.14046799999999998,3.98383e-4,1.499
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.140652,3.98843e-4,1.501
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.14083500000000002,3.99307e-4,1.501
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.141141,3.9977199999999995e-4,1.502
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.141446,4.00237e-4,1.503
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.141629,4.0070199999999996e-4,1.503
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.141874,4.01172e-4,1.505
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.142118,4.01641e-4,1.505
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.142363,4.0211099999999997e-4,1.506
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.142546,4.02571e-4,1.506
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.14279,4.0302e-4,1.507
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.143157,4.0347e-4,1.508
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.143402,4.03919e-4,1.509
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.143524,4.04358e-4,1.51
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.143829,4.04798e-4,1.511
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.14413499999999999,4.05232e-4,1.511
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.144318,4.05661e-4,1.512
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.14450200000000002,4.06079e-4,1.513
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.144746,4.06498e-4,1.513
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.14499,4.0691199999999994e-4,1.515
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.145296,4.07331e-4,1.515
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.14554,4.07755e-4,1.516
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.145785,4.08178e-4,1.516
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.14609,4.0859699999999996e-4,1.517
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.14627400000000002,4.0902099999999997e-4,1.518
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.146518,4.09445e-4,1.519
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.146763,4.09874e-4,1.52
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.147007,4.1030799999999996e-4,1.52
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.14725100000000002,4.10742e-4,1.521
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.14749600000000002,4.11153e-4,1.522
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.14774,4.1155099999999996e-4,1.523
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.14804599999999998,4.1192700000000003e-4,1.523
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.14822900000000003,4.1228099999999996e-4,1.524
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.148535,4.12609e-4,1.525
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.148779,4.1292099999999996e-4,1.526
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.14902400000000002,4.1309699999999997e-4,1.526
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.149268,4.13261e-4,1.527
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.149451,4.13411e-4,1.527
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.149696,4.13539e-4,1.529
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.15006200000000003,4.13644e-4,1.529
Fixture2,8,XP-1184,2024-05-09T18:00:00Z,20,40,0.150001,4.13752e-4,1.529
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,3e-4,0,0.734
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,5.45e-4,0,0.778
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,7.9e-4,0,0.8
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.001035,0,0.813
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.00128,5e-9,0.825
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.0015249999999999999,1e-8,0.834
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.00177,1.5e-8,0.841
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.0020150000000000003,2.5999999999999998e-8,0.848
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.00226,3.6e-8,0.854
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.002504,5.0999999999999993e-8,0.86
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.002749,6.7e-8,0.866
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.002994,8.699999999999998e-8,0.87
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.003239,1.1299999999999999e-7,0.875
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.003484,1.4299999999999997e-7,0.88
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.003729,1.7899999999999997e-7,0.883
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.003974,2.0999999999999997e-7,0.887
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.0042190000000000005,2.46e-7,0.891
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.004464,2.8699999999999996e-7,0.895
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.004708,3.22e-7,0.898
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.004953000000000001,3.6299999999999995e-07,0.902
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.005198,3.99e-7,0.905
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.005443,4.3999999999999997e-7,0.909
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.0056879999999999995,4.76e-7,0.912
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.005933,5.12e-7,0.915
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.006178,5.53e-7,0.918
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.006423,6.089999999999999e-7,0.921
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.006606,6.909999999999999e-7,0.924
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.006851,8.04e-7,0.927
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.007096,9.52e-7,0.929
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.007341,1.152e-6,0.933
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.007586000000000001,1.408e-6,0.935
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.007831000000000001,1.73e-6,0.938
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.008015000000000001,2.124e-6,0.94
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.008321,2.6e-6,0.943
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.008566,3.1579999999999997e-6,0.946
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.00881,3.798e-6,0.947
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.009055,4.509e-6,0.949
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.009300000000000001,5.2919999999999995e-6,0.952
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.009545,6.131999999999999e-6,0.954
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.00979,7.0279999999999995e-6,0.956
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.010035,7.969e-6,0.958
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.01028,8.942e-6,0.959
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.010525000000000001,9.945e-6,0.961
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.01077,1.0969e-5,0.963
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.011015,1.2008e-5,0.965
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.011259,1.3057e-5,0.967
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.011504,1.4111e-5,0.969
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.011749,1.5171e-5,0.971
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.011994,1.6225e-5,0.973
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.012239000000000002,1.7284999999999998e-5,0.975
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.012484,1.8339e-5,0.976
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.012728999999999999,1.9388e-5,0.978
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.012974000000000001,2.0443e-5,0.981
Fixture1,8,XP-1178,2024-05-09T18:00:00Z,20,40,0.013219,2.1496999999999998e-5,0.982
