FixtureName,Position,XP,InsertDateRounded,current,voltage,pd_current,tempC,soak,SN
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.062462000000000004,1.308,2.3928399999999998e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.06264600000000001,1.309,2.4023099999999998e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.06295300000000001,1.31,2.41178e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.063137,1.312,2.4213e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.06338300000000001,1.313,2.43082e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.063628,1.314,2.4403899999999999e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.063874,1.316,2.44996e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.064119,1.317,2.45948e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.06436499999999999,1.318,2.469e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.06461,1.319,2.47852e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.064856,1.32,2.48804e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.06510200000000001,1.321,2.49756e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.06540800000000001,1.323,2.5071299999999996e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.065654,1.324,2.5166999999999995e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.065899,1.325,2.5262799999999997e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.066145,1.327,2.5358e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.066391,1.328,2.54532e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.066636,1.329,2.55478e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.06688200000000001,1.33,2.5642e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.06712699999999999,1.331,2.57357e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.067373,1.332,2.58288e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.067618,1.333,2.59215e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.06786400000000001,1.335,2.60136e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.068109,1.336,2.61052e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.068355,1.337,2.61958e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.068539,1.339,2.6285899999999994e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.068846,1.339,2.6376e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.06903000000000001,1.34,2.64651e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.06933700000000001,1.342,2.65541e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.06958199999999999,1.343,2.66432e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.06976600000000001,1.344,2.67322e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.070012,1.345,2.68213e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.070258,1.346,2.69104e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.070503,1.347,2.6998899999999994e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.07074899999999999,1.349,2.70875e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.070994,1.35,2.71765e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.07124,1.351,2.7265599999999997e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.071485,1.353,2.73546e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.07173099999999999,1.354,2.74447e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.071976,1.355,2.75348e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.072222,1.356,2.7624400000000003e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.072467,1.357,2.77134e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.072713,1.358,2.78015e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.072958,1.36,2.7888999999999995e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.07320399999999999,1.361,2.7976499999999996e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.073449,1.362,2.80635e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.073756,1.363,2.815e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.07394,1.365,2.8235500000000003e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.074186,1.366,2.8320499999999997e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.074431,1.367,2.84039e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.074738,1.368,2.8486799999999997e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.074922,1.369,2.85697e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.07516800000000001,1.37,2.86532e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.075291,1.371,2.8737599999999994e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.075536,1.372,2.88221e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.075782,1.373,2.8907e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.076027,1.374,2.8992e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.076273,1.375,2.9077499999999995e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.076518,1.377,2.9163999999999997e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.076764,1.378,2.92505e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.07700900000000001,1.379,2.9338e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.07725499999999999,1.38,2.94255e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.077501,1.381,2.9513e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.077746,1.383,2.9600099999999995e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.077992,1.384,2.96871e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.078237,1.385,2.97746e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.07848300000000001,1.386,2.98616e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.07872799999999999,1.387,2.9948599999999996e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.078974,1.388,3.0035099999999997e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.079219,1.389,3.01211e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.07946500000000001,1.391,3.02071e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.07970999999999999,1.392,3.0292599999999997e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.079956,1.393,3.03781e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.080201,1.393,3.04635e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.080447,1.395,3.0549e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.080693,1.396,3.06335e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.08093800000000001,1.397,3.07169e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.08118399999999999,1.399,3.07998e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.081429,1.4,3.0882699999999996e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.081675,1.401,3.09651e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.081982,1.402,3.1047000000000003e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.082166,1.403,3.1128899999999997e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.082411,1.404,3.12103e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.082657,1.405,3.1291699999999996e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.082902,1.406,3.13731e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.083148,1.407,3.1453899999999996e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.08339300000000001,1.408,3.15348e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.08363899999999999,1.41,3.16162e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.083885,1.411,3.16981e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.084069,1.412,3.1779999999999997e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.084314,1.413,3.18624e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.08456000000000001,1.414,3.19453e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.08486700000000001,1.415,3.20277e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.085051,1.416,3.21106e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.08529600000000001,1.417,3.21935e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.085603,1.418,3.22765e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.08584900000000001,1.419,3.23599e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.08609399999999999,1.421,3.2443799999999997e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.08634,1.422,3.25278e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.086585,1.423,3.26117e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.086831,1.425,3.2695699999999995e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.087076,1.425,3.27796e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.08732200000000001,1.426,3.28635e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.087567999999999993,1.427,3.2948e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.087813,1.429,3.30319e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.088059,1.43,3.31154e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.08830400000000001,1.431,3.31983e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.08855,1.432,3.32812e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.088795,1.433,3.33641e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.089041,1.434,3.3446499999999994e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.089286,1.435,3.3528899999999995e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.089532,1.436,3.36103e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.08977700000000001,1.437,3.36912e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.09002299999999999,1.438,3.3771499999999993e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.090268,1.44,3.38519e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.090514,1.441,3.3932799999999996e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.09076000000000001,1.441,3.40136e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.091005,1.442,3.40945e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.09125100000000001,1.444,3.41743e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.091496,1.445,3.4253699999999996e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.091742,1.446,3.4333e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.091987,1.447,3.44113e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.09223300000000001,1.448,3.4490199999999996e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.09247799999999999,1.449,3.45685e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.092724,1.45,3.46468e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.092969,1.451,3.47241e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.093215,1.452,3.48003e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.09346,1.453,3.4876600000000003e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.09370600000000001,1.455,3.49529e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.093952,1.455,3.50296e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.094197,1.456,3.5105900000000003e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.094443,1.457,3.5181599999999997e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.09468800000000001,1.459,3.52574e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.094934,1.46,3.53331e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.095179,1.461,3.54094e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.095425,1.462,3.5485199999999996e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.09567,1.463,3.5560899999999995e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.095916,1.464,3.56367e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.096161,1.465,3.5711399999999996e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.09640699999999999,1.466,3.5785099999999996e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.096652,1.467,3.58583e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.096898,1.468,3.5931499999999997e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.097082,1.47,3.60047e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.097389,1.471,3.60779e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.09763500000000001,1.471,3.615e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.09788,1.472,3.6221699999999996e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.098126,1.474,3.6293400000000003e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.098371,1.475,3.6365e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.09861700000000001,1.476,3.64367e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.09886199999999999,1.477,3.65094e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.099108,1.478,3.65831e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.099353,1.479,3.6656799999999995e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.09959900000000001,1.479,3.67305e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.099844,1.481,3.6804199999999996e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.10009000000000001,1.481,3.68784e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.100335,1.482,3.69536e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.100581,1.483,3.70289e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.100888,1.485,3.7104099999999996e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.10107200000000001,1.486,3.71793e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.101318,1.487,3.72551e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.101563,1.488,3.7330299999999996e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.10187,1.489,3.74051e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.102054,1.49,3.7479799999999997e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.1023,1.491,3.75545e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.102545,1.492,3.76293e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.102791,1.493,3.7702999999999993e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.103036,1.494,3.77756e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.103282,1.495,3.78483e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.10352700000000001,1.496,3.7920499999999997e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.103773,1.497,3.7992099999999997e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.10401900000000001,1.498,3.80628e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.104264,1.499,3.8132899999999997e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.10451,1.5,3.82025e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.104755,1.501,3.82716e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.10500100000000001,1.502,3.8340199999999997e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.10524599999999999,1.503,3.84083e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.105492,1.504,3.8476299999999993e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.105737,1.505,3.85444e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.10598300000000001,1.507,3.8612e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.106228,1.508,3.86795e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.106474,1.508,3.87476e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.106719,1.509,3.88157e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.106965,1.511,3.88838e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.107211,1.512,3.8951799999999994e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.10745600000000001,1.512,3.90199e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.107702,1.513,3.9087999999999997e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.107947,1.514,3.9156099999999996e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.108193,1.515,3.92241e-4,40,168,HL13B5CP00_L2-52-AD-QZ
Fixture1,21,XP-1181,2024-05-21T23:00:00Z,0.108438,1.516,3.9292200000000003e-4,40,168,HL13B5CP00_L2-52-AD-QZ
